Date,Open,High,Low,Close,Volume,Adj Close,change_value,change_direction,Top1_sentiment,Top1_positivity,Top1_negativity,Top2_sentiment,Top2_positivity,Top2_negativity,Top3_sentiment,Top3_positivity,Top3_negativity,Top4_sentiment,Top4_positivity,Top4_negativity,Top5_sentiment,Top5_positivity,Top5_negativity,Top6_sentiment,Top6_positivity,Top6_negativity,Top7_sentiment,Top7_positivity,Top7_negativity,Top8_sentiment,Top8_positivity,Top8_negativity,Top9_sentiment,Top9_positivity,Top9_negativity,Top10_sentiment,Top10_positivity,Top10_negativity,Top11_sentiment,Top11_positivity,Top11_negativity,Top12_sentiment,Top12_positivity,Top12_negativity,Top13_sentiment,Top13_positivity,Top13_negativity,Top14_sentiment,Top14_positivity,Top14_negativity,Top15_sentiment,Top15_positivity,Top15_negativity,Top16_sentiment,Top16_positivity,Top16_negativity,Top17_sentiment,Top17_positivity,Top17_negativity,Top18_sentiment,Top18_positivity,Top18_negativity,Top19_sentiment,Top19_positivity,Top19_negativity,Top20_sentiment,Top20_positivity,Top20_negativity,Top21_sentiment,Top21_positivity,Top21_negativity,Top22_sentiment,Top22_positivity,Top22_negativity,Top23_sentiment,Top23_positivity,Top23_negativity,Top24_sentiment,Top24_positivity,Top24_negativity,Top25_sentiment,Top25_positivity,Top25_negativity,Top1_polarity,Top1_subjectivity,Top2_polarity,Top2_subjectivity,Top3_polarity,Top3_subjectivity,Top4_polarity,Top4_subjectivity,Top5_polarity,Top5_subjectivity,Top6_polarity,Top6_subjectivity,Top7_polarity,Top7_subjectivity,Top8_polarity,Top8_subjectivity,Top9_polarity,Top9_subjectivity,Top10_polarity,Top10_subjectivity,Top11_polarity,Top11_subjectivity,Top12_polarity,Top12_subjectivity,Top13_polarity,Top13_subjectivity,Top14_polarity,Top14_subjectivity,Top15_polarity,Top15_subjectivity,Top16_polarity,Top16_subjectivity,Top17_polarity,Top17_subjectivity,Top18_polarity,Top18_subjectivity,Top19_polarity,Top19_subjectivity,Top20_polarity,Top20_subjectivity,Top21_polarity,Top21_subjectivity,Top22_polarity,Top22_subjectivity,Top23_polarity,Top23_subjectivity,Top24_polarity,Top24_subjectivity,Top25_polarity,Top25_subjectivity
2012-01-31,12654.780273,12720.099609,12567.330078,12632.910156,168070000,12632.910156,-20.809570999999778,-1,neg,0.20970163319336171,0.7902983668066379,pos,0.8882706950478448,0.11172930495215254,pos,0.7969314042836081,0.20306859571639113,pos,0.9033255867021294,0.09667441329786863,pos,0.928734673704435,0.07126532629556331,neg,0.47884963647030565,0.5211503635296919,pos,0.9717941504703048,0.0282058495296948,pos,0.96240351393596,0.03759648606404076,neg,0.03916717721215817,0.9608328227878423,neg,0.49073077359679673,0.5092692264032039,pos,0.8164889024119478,0.1835110975880533,pos,0.9271846244359512,0.07281537556404642,pos,0.9247774964034292,0.07522250359657132,pos,0.6810439907346022,0.31895600926539724,pos,0.9407943805063352,0.059205619493665027,pos,0.778766972445006,0.22123302755499175,pos,0.7719775998648848,0.2280224001351128,neg,0.4585182812624448,0.5414817187375539,pos,0.7821915326018988,0.21780846739810147,pos,0.6394942103860003,0.3605057896139992,pos,0.9228115110699958,0.07718848893000463,pos,0.8897395166204374,0.11026048337955861,pos,0.6718156088310202,0.3281843911689789,pos,0.854699992741324,0.1453000072586763,pos,0.5576396399843893,0.442360360015611,0.0,0.0,0.0875,0.2875,0.0,0.0,0.0,0.35555555555555557,0.06818181818181818,0.2833333333333333,0.0,0.0,0.0,0.07916666666666666,0.6,1.0,0.0,0.0,-0.1,0.7,0.3666666666666667,0.7000000000000001,0.17222222222222222,0.3944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44999999999999996,0.7,0.0,0.25,0.13636363636363635,0.45454545454545453,0.5,0.5,0.0,0.1,-0.1,0.0,0.16,0.5399999999999999,0.0,0.0,0.0,0.0
2012-02-01,12632.759766,12784.620117,12632.759766,12716.459961,143500000,12716.459961,83.54980500000056,1,pos,0.9927688713114805,0.00723112868852258,pos,0.7995973645680826,0.20040263543191802,neg,0.2540370813397127,0.7459629186602875,pos,0.6444963431117882,0.3555036568882104,pos,0.6097406262347485,0.39025937376525105,pos,0.7928576007010742,0.20714239929892667,neg,0.2134394389705802,0.786560561029418,pos,0.9060963104713267,0.09390368952867259,pos,0.9747216826083711,0.025278317391627805,neg,0.29442649937813714,0.7055735006218626,pos,0.5671000359233356,0.4328999640766636,pos,0.6133024754490041,0.3866975245509959,pos,0.9956065547317566,0.0043934452682401854,pos,0.6171512674859273,0.3828487325140727,pos,0.7168905083684437,0.2831094916315551,neg,0.47408847800715737,0.5259115219928424,neg,0.2372374793857983,0.7627625206142034,pos,0.5360733322856404,0.46392666771436186,pos,0.9926837440993919,0.007316255900603233,pos,0.9319749954552216,0.06802500454477851,neg,0.46767678027966225,0.5323232197203387,pos,0.5501452268414572,0.449854773158543,neg,0.40540782423786403,0.594592175762135,pos,0.9814487421293546,0.01855125787064826,pos,0.7720054990819705,0.2279945009180295,0.025,0.5,-0.15,0.05,0.0,0.0,0.1875,0.425,0.0,0.0,0.5,0.5,0.0,0.0,-0.05,0.05,-0.15083333333333332,0.31999999999999995,0.0,0.0,0.0,0.0,-0.5,1.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,-0.25,0.2,0.009090909090909094,0.7136363636363636,0.0,0.0,0.0,0.0,0.15,0.4125,-0.04999999999999999,0.85,-0.03333333333333333,0.10000000000000002,0.0,0.0
2012-02-02,12716.540039,12741.889648,12676.049805,12705.410156,114360000,12705.410156,-11.04980500000056,-1,pos,0.8332668395505021,0.16673316044949807,pos,0.999138997077691,0.0008610029223072325,neg,0.18307472833329164,0.8169252716667094,pos,0.5641137724234747,0.4358862275765255,pos,0.8439253864169471,0.15607461358305097,pos,0.6037768493109765,0.39622315068902453,pos,0.9860070232091515,0.013992976790843731,neg,0.4368421052631578,0.5631578947368423,pos,0.6050132430681284,0.39498675693187113,pos,0.5177796139228852,0.4822203860771154,neg,0.4301910862829343,0.5698089137170657,pos,0.947839809984952,0.052160190015043816,pos,0.6918491821458277,0.30815081785417164,neg,0.45109036083687476,0.5489096391631275,pos,0.9756183809580611,0.024381619041939907,pos,0.9378912275852647,0.062108772414733435,pos,0.9946203030721705,0.005379696927827995,neg,0.44247838146516494,0.557521618534836,pos,0.9954998195441827,0.004500180455821877,pos,0.6329778224226601,0.36702217757734434,pos,0.9487147370030071,0.05128526299699368,pos,0.9280101081896159,0.0719898918103793,pos,0.878924020016334,0.12107597998366983,pos,0.6210616590862678,0.3789383409137309,pos,0.5117227029724674,0.488277297027532,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.4,0.2,0.5,0.0,0.0,-0.1,0.25,0.0,0.0,0.0,0.0,-0.3,0.19999999999999996,0.09943181818181818,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494047619047619,0.4988095238095238,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2012-02-03,12705.040039,12869.950195,12704.959961,12862.230469,142840000,12862.230469,156.82031300000017,1,neg,0.10966875846345853,0.890331241536541,pos,0.6884384950268169,0.311561504973181,pos,0.7855070598343309,0.21449294016566742,pos,0.9686142490013152,0.03138575099868417,pos,0.9058973752927612,0.09410262470724079,pos,0.8606053550395092,0.1393946449604909,pos,0.646468182836657,0.3535318171633435,pos,0.6255832701537161,0.3744167298462862,neg,0.44870480621377573,0.5512951937862254,pos,0.9998772231652654,0.00012277683473620199,pos,0.9165656577657986,0.08343434223419853,pos,0.8588600491806848,0.14113995081931527,pos,0.9991024391929164,0.0008975608070878147,pos,0.8325085966730688,0.16749140332693585,pos,0.5749486099611594,0.42505139003884285,neg,0.07317777761706723,0.9268222223829318,pos,0.9238492449306495,0.07615075506934899,neg,0.30688061490285407,0.6931193850971461,pos,0.8226308018682708,0.1773691981317291,pos,0.853309899185926,0.14669010081407433,pos,0.6938773113987496,0.30612268860125114,neg,0.4726058686033041,0.5273941313966916,neg,0.42014531668628313,0.5798546833137173,pos,0.6710526315789481,0.32894736842105404,pos,0.8452107759799293,0.1547892240200689,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3611111111111111,-1.0,1.0,0.0,0.125,0.1,0.4,-0.175,0.35,0.0,0.0,0.0,0.1,0.1,0.15000000000000002,0.0,0.0,0.11875000000000002,0.33125,-0.6,0.5,-0.16666666666666666,0.21666666666666667,0.0,0.0,0.13636363636363635,0.45454545454545453,0.5,1.0,0.0,0.0,0.48000000000000004,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.0
2012-02-06,12860.719727,12860.790039,12793.429688,12845.129883,108040000,12845.129883,-17.100586000000476,-1,pos,0.5166376553310742,0.4833623446689221,pos,0.9752649077854761,0.02473509221451964,pos,0.9953636747773011,0.0046363252226947925,pos,0.9051978099702366,0.09480219002976788,pos,0.5499999999999999,0.4500000000000001,pos,0.8306963554163072,0.1693036445836931,pos,0.9928441827728584,0.007155817227134894,neg,0.47005450901533913,0.5299454909846604,neg,0.431345693980493,0.5686543060195028,pos,0.9949257947109198,0.005074205289082935,pos,0.9392873103349395,0.06071268966505944,neg,0.24653243004597863,0.7534675699540171,pos,0.9294099939795305,0.07059000602046936,pos,0.9987815387053441,0.0012184612946540185,pos,0.9971354433329628,0.0028645566670378176,pos,0.9076180223547229,0.09238197764527772,pos,0.764770107594924,0.23522989240507547,pos,0.9862623825121227,0.013737617487875676,pos,0.6529955468825567,0.3470044531174443,pos,0.9659025913085355,0.03409740869146445,pos,0.8307323898186509,0.16926761018134856,pos,0.9543786114413312,0.04562138855866738,pos,0.7157506300871792,0.28424936991281996,neg,0.2894736842105262,0.7105263157894746,pos,0.9235418019751752,0.07645819802482634,-0.08181818181818185,0.32727272727272727,-0.19999999999999998,0.3833333333333333,-0.2875,0.3875,0.275,0.625,0.0,0.0,0.13636363636363635,0.45454545454545453,0.037777777777777764,0.28555555555555556,0.0,0.1,0.025,0.1125,0.2,0.3,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,-0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,-0.053571428571428575,0.4839285714285714,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2012-02-07,12844.370117,12903.709961,12782.570312,12878.200195,116150000,12878.200195,33.07031199999983,1,pos,0.7501427755568251,0.2498572244431756,pos,0.8563839724086194,0.14361602759138092,pos,0.8419181216604484,0.1580818783395518,pos,0.9300875563810016,0.06991244361899697,pos,0.9940159574468103,0.00598404255319148,pos,0.572609307939914,0.42739069206008584,pos,0.9049604923157933,0.09503950768420509,neg,0.42840637393197645,0.5715936260680243,neg,0.4350010916647016,0.5649989083353004,pos,0.946591524398013,0.053408475601987256,neg,0.177214256365309,0.8227857436346918,pos,0.5737999325957286,0.4262000674042704,pos,0.5919579821837218,0.4080420178162783,neg,0.19957123596282214,0.8004287640371789,pos,0.8705062765299959,0.12949372347000868,pos,0.965808270737971,0.03419172926203094,pos,0.976454751399014,0.023545248600982987,pos,0.9510753525379632,0.04892464746204145,pos,0.8896817797735231,0.1103182202264765,pos,0.9986772711830508,0.0013227288169465738,pos,0.8318212755395799,0.1681787244604183,pos,0.954169269423622,0.04583073057637757,pos,0.7366521019031943,0.26334789809680614,pos,0.9984239598640319,0.0015760401359701962,pos,0.722269344809473,0.27773065519051904,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.45,0.06818181818181818,0.4772727272727273,0.0,0.0,-0.4,0.7,-0.33181818181818185,0.75,-0.5,0.3,-0.15555555555555559,0.2888888888888889,0.0,0.0,0.13636363636363635,0.45454545454545453,0.06666666666666665,0.39999999999999997,0.0,0.0,0.275,0.45,-0.2,0.25,0.08611111111111111,0.2138888888888889,0.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453,-0.1125,0.1125,0.19115646258503402,0.3649659863945578
2012-02-08,12865.790039,12893.639648,12817.69043,12883.950195,138250000,12883.950195,5.75,1,pos,0.9930557917659701,0.006944208234028278,neg,0.3312134634992615,0.6687865365007365,neg,0.12616362113506646,0.873836378864933,pos,0.6076241038586048,0.39237589614139057,pos,0.8871771100453404,0.11282288995466003,pos,0.6725173422824271,0.327482657717572,pos,0.9925752831760358,0.007424716823962207,neg,0.0624749281027815,0.9375250718972198,pos,0.8653846153846156,0.13461538461538453,pos,0.8835747359968963,0.11642526400310767,pos,0.6962975733048182,0.3037024266951801,pos,0.9921267697815274,0.007873230218474275,pos,0.79230789938254,0.2076921006174592,pos,0.9911540618852513,0.008845938114746313,pos,0.9950263985127406,0.004973601487261203,pos,0.5528599642931836,0.44714003570681693,neg,0.45674486803519054,0.5432551319648105,pos,0.9496224568938024,0.050377543106196965,pos,0.5666666666666669,0.4333333333333332,pos,0.761513840961062,0.23848615903893589,pos,0.6363505344563709,0.3636494655436307,neg,0.057712471474009874,0.9422875285259911,pos,0.9285118799499779,0.0714881200500207,pos,0.6014980782533333,0.39850192174666565,pos,0.7153150097657119,0.2846849902342862,0.25,0.3333333333333333,0.6,1.0,-0.2,0.4,-0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8333333333333334,-0.2,0.05,0.25,0.3333333333333333,0.5,0.9,0.2,0.26,-0.3,0.45,0.04428571428571428,0.6309523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,-0.1,0.0,0.5,0.5,0.2,0.4,0.0,0.0,-0.25,0.5,0.0,0.0
2012-02-09,12884.410156,12924.709961,12846.410156,12890.459961,157080000,12890.459961,6.5097660000010364,1,pos,0.9833043357444614,0.01669566425553541,pos,0.9000374024091349,0.09996259759086727,pos,0.7436029121647038,0.2563970878352967,pos,0.7382006351283299,0.26179936487166977,neg,0.40242327145840934,0.5975767285415929,neg,0.15241223755950883,0.8475877624404916,pos,0.8096385953893208,0.1903614046106808,pos,0.513056986903849,0.48694301309614874,pos,0.9659095378172573,0.03409046218273896,pos,0.9590501502971847,0.040949849702817495,pos,0.737023548610694,0.2629764513893056,pos,0.9881624739581171,0.011837526041883092,pos,0.7570346368139574,0.24296536318604148,pos,0.9650266150087892,0.03497338499121169,pos,0.9997884525822394,0.00021154741776234308,pos,0.7525388838878625,0.247461116112139,pos,0.5892857142857141,0.41071428571428564,pos,0.9809242411773731,0.01907575882262801,pos,0.9871251961112614,0.012874803888738842,pos,0.9930808360967576,0.006919163903236628,neg,0.497192588433464,0.5028074115665367,pos,0.6509947473992189,0.34900525260078125,pos,0.9368749843442751,0.06312501565572376,pos,0.9279902306178851,0.07200976938211404,pos,0.9829673934560913,0.017032606543907463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.6166666666666667,-0.4,0.5,0.07500000000000001,0.4,-0.04999999999999999,0.6,-0.06666666666666665,0.43333333333333335,0.16,0.5399999999999999,0.25,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.2125,0.33958333333333335,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,-0.06666666666666668,0.13333333333333333,-0.2,0.15000000000000002,0.0,0.0,-0.05,0.05,-0.15000000000000002,0.15000000000000002,-0.2,0.3,-0.12285714285714286,0.5671428571428572
2012-02-10,12889.549805,12889.629883,12743.55957,12801.230469,123620000,12801.230469,-89.22949200000039,-1,pos,0.9958782784050008,0.004121721594997515,neg,0.23372174992431832,0.7662782500756826,pos,0.8659795981732793,0.1340204018267206,neg,0.21345166700847823,0.7865483329915219,pos,0.9793327376087202,0.020667262391288004,pos,0.6783169543960424,0.3216830456039577,neg,0.49430936368339373,0.5056906363166072,pos,0.9722678148036704,0.027732185196331256,neg,0.16666666666666688,0.833333333333334,pos,0.5460261721648161,0.45397382783518425,pos,0.946591524398013,0.053408475601987256,pos,0.8639025440273693,0.13609745597262793,neg,0.19530620555642322,0.8046937944435757,pos,0.9650959825600993,0.03490401743989851,pos,0.9727137386764352,0.027286261323569587,pos,0.7500845918221964,0.24991540817780258,neg,0.46285057818432745,0.5371494218156727,pos,0.977272098852441,0.022727901147559754,pos,0.865934084961181,0.1340659150388199,pos,0.6575270146148801,0.34247298538511967,pos,0.6075613368303983,0.39243866316960013,pos,0.9354850039975688,0.0645149960024297,pos,0.9909235759403648,0.009076424059636967,pos,0.9785447480124362,0.021455251987564244,pos,0.9845820365629604,0.015417963437038343,0.06666666666666667,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999994,0.16666666666666666,0.2,0.5,0.0,0.0,0.25,0.75,0.0,0.0,-0.2,0.0,-0.4,0.7,0.0,0.0,-0.1,0.2,0.20750000000000002,0.43499999999999994,0.0,0.55,0.0,0.0,0.15,0.25,0.0,0.0,0.3,0.9,0.0,0.0,-0.4,0.7,-0.2,0.4,0.1,0.1,0.1,1.0,0.0,0.0
2012-02-13,12799.110352,12887.929688,12799.110352,12874.040039,112240000,12874.040039,72.80956999999944,1,pos,0.8522675881638156,0.14773241183618802,pos,0.8108616381169982,0.18913836188300065,neg,0.27824871804678086,0.7217512819532177,pos,0.8027423887104156,0.19725761128958497,neg,0.1072279602287235,0.8927720397712746,pos,0.990011543818741,0.00998845618125741,neg,0.42979912260597386,0.5702008773940301,pos,0.9388542339392589,0.06114576606074155,pos,0.842038610729625,0.15796138927037465,pos,0.6869219164612402,0.3130780835387591,pos,0.8698830409356731,0.13011695906432713,pos,0.9787488355526329,0.02125116444736695,pos,0.6207053025250923,0.37929469747490896,pos,0.9322169059011179,0.0677830940988835,pos,0.7401104833476243,0.25988951665237486,pos,0.790492962028243,0.2095070379717572,neg,0.14361694099661731,0.8563830590033784,pos,0.826361863040238,0.1736381369597608,pos,0.9702140476393643,0.029785952360630776,pos,0.9959743766792267,0.00402562332076854,pos,0.9985547916380623,0.0014452083619384906,pos,0.9996183576854814,0.0003816423145227334,pos,0.9372457200188751,0.06275427998112401,neg,0.4350419668614015,0.5649580331386008,pos,0.9747139397400475,0.025286060259948277,-0.55,0.85,-0.1,0.3125,0.18727272727272726,0.30424242424242426,0.13636363636363635,0.5,-0.5,0.5,0.0,0.0,-0.35,0.25,0.0,0.06666666666666667,-0.15555555555555559,0.2888888888888889,0.0,0.0,0.0,0.5,0.0,0.0,-0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.05,0.35,0.011111111111111112,0.022222222222222223,0.0,0.0,0.08,0.31999999999999995,-0.15,0.1,0.0,0.0,0.21212121212121213,0.6181818181818182
2012-02-14,12871.769531,12878.879883,12786.929688,12878.280273,120050000,12878.280273,4.2402340000007825,1,pos,0.9929609332641014,0.007039066735894983,pos,0.9937218077904781,0.006278192209523307,neg,0.28797468354430467,0.7120253164556959,pos,0.9639201982410314,0.03607980175896852,pos,0.6758292294322145,0.32417077056778587,pos,0.8730625717566024,0.12693742824339893,pos,0.6757331612020127,0.32426683879798995,pos,0.9263627577428188,0.07363724225718146,pos,0.9984100079440102,0.001589992055990463,pos,0.6023441461584311,0.397655853841573,pos,0.8103183431182943,0.1896816568817047,pos,0.9930616935934119,0.006938306406590055,pos,0.7955642015951244,0.20443579840487092,pos,0.9560555077356007,0.043944492264398796,neg,0.47852401956941115,0.5214759804305845,pos,0.7385724450228569,0.2614275549771454,pos,0.6761400148746668,0.3238599851253317,neg,0.44216528888586615,0.5578347111141351,neg,0.49459093982420554,0.5054090601757941,pos,0.920521662668591,0.0794783373314072,pos,0.9157937496637647,0.08420625033623978,neg,0.04931797677927122,0.9506820232207273,pos,0.5083411138431992,0.49165888615679815,pos,0.5690435616146551,0.4309564383853442,pos,0.7956179805512449,0.20438201944875292,-0.5,1.0,0.2,0.1,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.4,-0.16666666666666666,0.5916666666666667,-0.1,0.0625,0.0,0.0,-0.046060606060606066,0.4333333333333333,-0.041666666666666664,0.16666666666666666,0.0,0.05,-0.3,0.4,-0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.5,1.0,0.275,0.475,-0.5,1.0,0.5,0.5
2012-02-15,12864.650391,12899.469727,12753.620117,12780.950195,127560000,12780.950195,-97.33007800000087,-1,neg,0.37244897959183565,0.6275510204081636,neg,0.4340680059621023,0.5659319940378981,pos,0.6318207762557099,0.3681792237442915,pos,0.5805227954962836,0.41947720450371456,pos,0.5186172689623346,0.48138273103766654,neg,0.47910509895809245,0.5208949010419063,pos,0.9725613504249477,0.027438649575050763,pos,0.6547385485297124,0.3452614514702891,pos,0.9985046944974653,0.001495305502530089,pos,0.9965885379287696,0.003411462071229377,pos,0.8973603773217662,0.10263962267823222,pos,0.9999751902495246,2.4809750474359556e-05,pos,0.9653800320534565,0.034619967946544046,pos,0.6613267758910124,0.3386732241089862,pos,0.9989883496433762,0.001011650356626899,neg,0.46803706909350723,0.5319629309064938,neg,0.47857790495030916,0.5214220950496913,pos,0.684550147492626,0.3154498525073746,neg,0.467798868418354,0.532201131581647,neg,0.27149374853907837,0.7285062514609216,pos,0.9964165389509155,0.0035834610490870183,neg,0.41067484490704226,0.5893251550929572,neg,0.32086661171708497,0.6791333882829148,pos,0.7812064229305219,0.218793577069479,pos,0.9933012281344449,0.006698771865555239,0.0,0.0,0.0,0.1,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453,-0.3,0.4,-0.09351851851851851,0.5546296296296297,0.0,0.0,-0.1,0.0875,0.05000000000000001,0.24166666666666664,0.0,0.0,0.0,0.7,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.4041666666666667,0.25,0.5,-0.25,0.2,-0.5,0.5,0.046212121212121204,0.36098484848484846
2012-02-16,12779.80957,12914.00,12779.580078,12904.080078,134450000,12904.080078,123.12988300000143,1,neg,0.08150413830499902,0.9184958616950021,pos,0.7744235509320037,0.22557644906799793,pos,0.9842971151702994,0.015702884829702307,pos,0.9974006036010545,0.002599396398945191,pos,0.8801498201105775,0.11985017988942419,pos,0.9654807651171069,0.03451923488289521,pos,0.9218769794517334,0.0781230205482685,pos,0.9601795081754609,0.03982049182453858,pos,0.9082228713917053,0.09177712860829272,pos,0.978696935602441,0.021303064397558642,pos,0.9922173900877286,0.007782609912270722,pos,0.6858967384004689,0.31410326159952984,pos,0.7844136194177529,0.2155863805822492,pos,0.8419360570119034,0.15806394298809534,pos,0.996018743656756,0.003981256343244278,pos,0.5934790845993368,0.4065209154006624,neg,0.2332338971274639,0.7667661028725368,neg,0.3524799377872064,0.6475200622127939,neg,0.4463564388431091,0.5536435611568913,pos,0.9970537262801439,0.0029462737198507213,pos,0.5227709143966348,0.47722908560336574,pos,0.8339887331519887,0.16601126684801307,pos,0.6157930099808193,0.3842069900191819,pos,0.6172680291505241,0.3827319708494738,pos,0.9925681339822561,0.007431866017747208,0.0,0.0,0.1,0.3,0.0625,0.5,-0.13541666666666666,0.36041666666666666,-0.1,0.1,-0.15555555555555559,0.2888888888888889,-0.1,0.42000000000000004,0.0,0.375,-0.25,0.5,0.11481481481481481,0.42962962962962964,0.0,0.2,0.2,0.1,0.15,0.45,-0.2,0.0,0.1,0.55,0.1,0.2,0.0,0.0,0.25,0.375,-0.5,1.0,0.0,0.7666666666666666,0.15000000000000002,0.2,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0
2012-02-17,12903.330078,12967.919922,12903.25,12949.870117,234650000,12949.870117,45.790038999999524,1,neg,0.16506681986881439,0.8349331801311864,pos,0.983325736762449,0.016674263237549402,pos,0.989712358211624,0.010287641788377612,pos,0.9131543603751535,0.08684563962484891,pos,0.5726065872863454,0.4273934127136533,pos,0.9208163322605685,0.0791836677394323,pos,0.6249999999999998,0.3749999999999995,neg,0.06718190601275907,0.9328180939872402,pos,0.616392057588139,0.3836079424118606,neg,0.3181818181818187,0.6818181818181819,neg,0.47061309983982713,0.5293869001601732,pos,0.5097161271311126,0.4902838728688873,pos,0.7395592396876951,0.26044076031230595,neg,0.04950010583808061,0.9504998941619158,pos,0.9629648180939553,0.037035181906045135,pos,0.8194515717236663,0.18054842827633566,neg,0.4516503380222657,0.5483496619777282,pos,0.8596123887426017,0.1403876112573998,pos,0.9923539879309881,0.00764601206901009,pos,0.9827869105961673,0.017213089403833384,pos,0.9979025515616811,0.0020974484383204485,pos,0.9483751770167653,0.0516248229832317,pos,0.6376836005929132,0.3623163994070875,pos,0.6755556238664651,0.32444437613353316,pos,0.8077111034187873,0.19228889658121434,-0.5,0.9,0.0,0.0,-0.17676767676767677,0.5404040404040404,0.12878787878787878,0.2626262626262626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.15555555555555559,0.2888888888888889,0.0,0.0,0.6,0.9,-0.3125,0.5,0.0,0.0,0.09999999999999999,0.16666666666666666,0.0,0.0,-0.25,0.5,-0.18333333333333335,0.35833333333333334,0.0,0.0,0.09999999999999999,0.20833333333333334,0.0,0.0,0.06458333333333334,0.3208333333333333,0.0,0.05,0.13636363636363635,0.45454545454545453,-0.5,1.0,0.0,0.0
2012-02-21,12949.339844,13005.040039,12926.110352,12965.69043,164780000,12965.69043,15.82031300000017,1,neg,0.16586082550437276,0.8341391744956264,pos,0.6492689744141038,0.3507310255858951,neg,0.026242261591204078,0.9737577384087952,neg,0.3541394511821269,0.6458605488178724,neg,0.429074220335974,0.570925779664026,pos,0.976292445653747,0.023707554346251204,neg,0.457855794691324,0.5421442053086767,neg,0.4815264425113128,0.5184735574886904,pos,0.9863522865886444,0.013647713411354283,neg,0.31082761358445515,0.689172386415545,pos,0.945688929579343,0.05431107042065339,pos,0.9931418594886586,0.0068581405113404496,pos,0.5521214154688475,0.4478785845311534,neg,0.2547892269905349,0.7452107730094636,pos,0.8720493741024247,0.12795062589757938,pos,0.6918221070347074,0.3081778929652903,pos,0.5706505692604897,0.42934943073951476,pos,0.8289636775191722,0.17103632248082873,pos,0.639045156165605,0.3609548438343945,pos,0.994117083758031,0.005882916241969664,neg,0.3914971873647777,0.6085028126352229,pos,0.6337077432801234,0.36629225671987686,pos,0.9469187136470708,0.05308128635293,pos,0.9728404908166338,0.027159509183365533,pos,0.9390739396298328,0.060926060370161565,-0.0625,0.465625,-0.1,0.4,-0.2,0.3,-0.11666666666666665,0.5333333333333333,-0.1,0.1,0.0,0.0,0.1,0.4,0.10972222222222222,0.5208333333333334,0.16,0.5399999999999999,-0.1,0.1,0.0,0.0,0.55,0.95,0.0,0.0,-0.125,0.375,0.4066666666666666,0.5333333333333334,0.16,0.5399999999999999,0.0,0.1,0.0,0.0,0.06666666666666667,0.2416666666666667,-0.15,0.47500000000000003,0.0,0.0,0.0,0.0,0.1,0.1,-0.8,1.0,-0.04285714285714286,0.07142857142857142
